area,perimeter,aspect_ratio,circularity,solidity,equivalent_diameter,mean_hue,mean_saturation,mean_value,lbp_mean,edge_density,hu1,hu2,hu3,label
6318,305.42135310173035,1.1904761904761905,0.8511197961381873,0.9991302285126907,89.69017473300383,17.79692940804052,72.81244064577398,91.70750237416904,4.994301994301995,48.7962962962963,1.8168217596427676,6.885276664393251,13.048228821344468,coconut
6214,306.5929261445999,0.81,0.8307241808552638,1.0008052826542115,88.94892090961139,14.997586095912455,81.23527518506599,111.6604441583521,5.062600579336981,53.96282587705182,1.806877453356145,6.47671978711768,15.762899437666702,coconut
6150,299.52185809612274,0.79,0.8614457591564102,1.0026084121291163,88.48967849484623,15.722926829268292,80.08422764227642,107.42764227642276,5.130731707317073,58.546341463414635,1.8053406950043147,6.404664422626039,14.682171689305381,coconut
7240,342.7350617647171,1.075268817204301,0.7745177234227908,0.9746247560072693,96.0117404481482,16.13950276243094,82.54295580110497,104.62306629834254,4.857734806629834,78.68370165745857,1.8325769418095692,8.689735295469738,12.132238563187498,coconut
6304,305.279217839241,0.81,0.850024782715041,1.0014297061159652,89.59074779245046,19.019511421319798,77.04901649746193,103.29838197969544,5.058375634517766,50.441782994923855,1.8032130160567046,6.357638345118976,11.710456358415469,coconut
6134,303.5218584537506,0.81,0.8367075545841351,0.9979663222972424,88.37449500509459,16.583469188131726,78.46364525595044,103.82279100097816,5.041408542549723,62.14949462014999,1.8041097877252885,6.376312835040842,11.8630865948315,coconut
6071,298.35028624534607,1.2658227848101267,0.8570717473518821,1.0061319191249585,87.91949315190104,14.52956679295009,84.95420853236699,104.39449843518366,5.0056003953220225,71.82507000494152,1.8044076941965979,6.378240312753206,18.9876892739261,coconut
6368,314.8355669975281,1.103448275862069,0.8073193117152632,0.9891270580925753,90.04437473198153,14.43263190954774,82.04868090452261,109.83432788944724,4.916457286432161,66.19268216080403,1.8285594977057509,8.100032494113192,11.192334692940694,coconut
6285,313.5218596458435,0.82,0.8034881814360437,0.9869660804020101,89.45563447128693,17.36356404136834,83.83293556085918,113.56006364359587,5.0381861575179,66.70167064439141,1.803845283622682,6.3677923057851755,14.536665019214865,coconut
6175,305.76449978351593,1.2195121951219512,0.829989701801365,0.9948445303689383,88.66935315394846,14.38753036437247,75.4685020242915,112.81295546558704,4.972955465587044,62.727935222672066,1.820748154277619,7.119189117250996,12.518137841019614,coconut
6059,296.6934314966202,1.2125,0.8649578676817934,1.002979639132594,87.83255889219186,14.544974418220828,78.28305000825219,111.79551081036475,5.004951312097706,66.49612147219013,1.8106728289315879,6.590018870684047,14.097411424725097,coconut
6549,309.4213525056839,1.1627906976744187,0.8595760257799181,1.003601256608689,91.31509063933837,20.352725606962895,71.41930065658879,91.70529851885784,5.001374255611544,51.319285387082,1.817743990870478,6.938645971832535,12.951309499305356,coconut
6146,312.0071406364441,0.83,0.7933655768312822,0.984304932735426,88.46089668289775,15.571428571428571,84.94028636511553,111.01968760169215,5.032216075496258,66.5506020175724,1.8023875559810154,6.327390144680311,17.06755700736915,coconut
6190,301.4213536977768,0.81,0.8561551652505494,1.0007275078813354,88.77698340172782,15.751050080775444,80.51033925686592,110.55977382875606,5.1045234248788365,59.44507269789984,1.804792778551272,6.410946610982648,13.360964249214137,coconut
6940,338.63455760478973,1.075268817204301,0.7605132466914474,0.9649610678531702,94.00150233087783,15.785878962536023,82.971469740634,103.83170028818444,4.868731988472622,81.71757925072046,1.8335454824048847,9.242400506863923,11.622810955356895,coconut
6325,303.27921772003174,0.8,0.8641419557412089,1.0045263241483364,89.7398468933946,17.432252964426876,75.78134387351778,99.38956521739131,5.035731225296443,51.322529644268776,1.8019415879149077,6.30709169820886,13.16527341936893,coconut
6248,302.9360728263855,0.81,0.8555569090521996,1.0001600768368817,89.19193167268718,16.651088348271447,80.77352752880923,112.31834186939821,5.061299615877081,59.46462868117798,1.8053009740157169,6.435915485504286,14.022701576797118,coconut
6127,301.5218583345413,1.25,0.8468766177752364,1.0003265306122449,88.32405499405212,14.189325934388771,80.49665415374571,110.90696915292966,5.043087971274685,66.71535825036723,1.8071159056052561,6.47084518752501,12.757191526022691,coconut
6280,304.4507907629013,1.25,0.851403232958575,1.0018345696737656,89.42004440245387,14.210828025477706,84.53248407643312,106.4157643312102,4.960350318471337,76.3375796178344,1.8016132689728581,6.314568838981781,13.215420238359778,coconut
7012,352.3919155597687,0.9896907216494846,0.7095776022411202,0.9461611118607476,94.48786000160528,15.025242441528809,80.97703936109527,104.94609241300627,4.850256702795209,70.62321734169994,1.833983902884344,11.716307192982683,12.765478048283743,coconut
6111,304.00713992118835,1.2195121951219512,0.8309111380804811,0.993335500650195,88.20865523221958,15.198494518082146,74.14809360170185,112.4969726722304,4.98658157421044,60.130093274423174,1.8226422160640223,7.2969052039268725,13.086893333798702,coconut
6337,305.8650053739548,0.79,0.8512046520577998,1.00364269876465,89.8249352629142,15.399715953921413,85.04528956919678,114.71011519646521,5.031245068644469,69.73567934353795,1.8050295572946555,6.389619078392673,12.60946044707331,coconut
6169,310.5929260253906,0.82,0.8036029345063869,0.9933177682956283,88.62626445626161,14.681471875506565,80.9144107634949,112.36845517912141,5.0489544496676935,61.466201977630085,1.8051285183507315,6.441490408133566,12.404302356013984,coconut
6245,318.3502860069275,0.84,0.7743402208076592,0.9744870094405867,89.17051618596301,15.421297037630104,85.20816653322657,112.71833466773418,5.064051240992794,68.51721377101681,1.8017233202511638,6.3155698641864,14.316657763325948,coconut
6818,314.7350630760193,1.098901098901099,0.8649213240959386,1.003458679814556,93.17160090931324,25.07406864183045,66.86491639777061,90.47477266060429,4.9844529187445,49.705925491346434,1.8303047362286242,8.064521711580428,13.236740759070727,coconut
6181,300.3502857685089,0.8,0.8610185510373833,1.0012959663048762,88.71242092293525,15.457045785471607,81.5020223264844,108.517877366122,5.072156608962951,56.43746966510273,1.8049457225989542,6.402629413128094,14.300263363805232,coconut
6431,306.5929265022278,1.103448275862069,0.8597340190886478,0.9993783993783993,90.48869273114643,15.112890685740942,82.14103560877003,110.02348001865961,4.920074638469911,68.4388120043539,1.8279942296188858,7.9523197765646065,11.68555896565598,coconut
7334,368.2914100885391,1.0,0.6794657818585921,0.936414708886619,96.63301103188125,15.200299972729752,81.8680119989092,104.8384237796564,4.8107444777747475,76.80597218434687,1.8329733741419183,11.369063648307495,12.982996251542694,coconut
5874,306.3502860069275,1.2820512820512822,0.7865153917027902,0.989805375347544,86.48126436271816,15.35478379298604,82.82345931222336,104.17585972080354,5.073033707865169,67.15781409601634,1.8047696334948722,6.403412450270019,13.98158575487556,coconut
6095,299.5218595266342,1.2658227848101267,0.8537417645374966,1.0038705426994976,88.093104299717,14.923872026251026,85.6019688269073,105.31255127153405,4.98228055783429,78.69647251845775,1.8036074942495157,6.352473215333828,16.655243248734166,coconut
6297,304.45079135894775,0.8,0.8537079835904064,1.0032661515175656,89.54099292054629,18.2318564395744,76.3817690963951,102.87629029696681,5.075432745751946,55.88375416865174,1.8004166302227431,6.267512642053385,11.966830038697909,coconut
6302,304.3502857685089,0.81,0.8549502332313577,0.9996034578475692,89.57653493477517,17.781497937162804,77.34703268803554,103.05252300856871,5.054427165979054,52.9260552205649,1.8040422327145678,6.382690298899309,11.681796274297614,coconut
6596,311.1787129640579,1.1627906976744187,0.8559940591267967,1.001290322580645,91.64217389975607,16.124620982413585,85.6367495451789,103.02622801697999,4.976197695573075,79.71649484536083,1.8196041957551385,7.049465271492073,12.506645303364696,coconut
7365,373.9482661485672,1.0,0.6618499911358748,0.9338151388360594,96.83702415385591,16.054989816700612,81.44711473183979,105.0122199592668,4.85050916496945,76.89816700610999,1.833449856064477,11.530793318670533,13.186785347926444,coconut
6177,299.1787129640579,0.8,0.8672136124102735,1.003329814017705,88.68371140084915,15.155253359235875,81.1287032540068,108.79472235713129,5.1110571474825965,53.4604176784847,1.8053969652132802,6.4152522674686105,14.658469822679145,coconut
6121,298.59292674064636,1.25,0.8627266468179239,1.0043481827877594,88.28079776103029,15.688122855742526,85.23198823721614,104.17611501388662,4.987747100147034,78.4871752981539,1.8081009116749096,6.501124675129479,17.86927698975113,coconut
6233,308.3502860069275,0.81,0.8237933460331037,0.99728,89.08480275745279,14.53601796887534,80.89812289427242,112.43959570030484,5.10508583346703,55.68025028076368,1.8069803169454013,6.4856695418140005,13.835869136073898,coconut
6330,305.0365777015686,0.79,0.8548890107099973,1.0019786307874952,89.77531018143897,15.539020537124802,84.57440758293839,114.83175355450237,5.017693522906793,74.16350710900474,1.8049544339460208,6.388852948589299,12.492332633995499,coconut
7157,333.32084798812866,1.0,0.8094982704391221,0.9890823659480376,95.4598105050998,14.202878300964091,81.25164174933632,105.44893111638955,4.828699175632248,67.48218527315915,1.8359608072762854,10.22703718043612,12.815993027843065,coconut
6383,305.27921867370605,0.81,0.860677055585076,1.0019621693744605,90.15036336057966,19.50587498041673,77.69841767194109,97.26257245809181,5.064389785367382,55.69011436628544,1.8046617672702157,6.41400438686552,15.468217000136413,coconut
6411,314.1076456308365,0.81,0.8165421833167132,0.9965026812776872,90.34787613052742,18.773670254250508,76.44345655903915,96.5641865543597,5.042427078458899,53.17969115582592,1.8064240501691275,6.477314868677502,15.973438417594814,coconut
6568,310.0071393251419,1.1627906976744187,0.8588149917634781,1.0025185072120888,91.44745666130113,16.888398294762485,84.98051157125457,103.57734470158343,4.939555420219245,76.09622411693057,1.819738969422504,7.074734327027754,12.24383541507753,coconut
6223,305.03657853603363,0.79,0.8404382755989617,0.9983956361302744,89.01331185214332,16.730194439980718,84.17130001606942,113.5360758476619,5.036477583159248,66.46472762333279,1.80176160934303,6.30146392235519,11.51177189117355,coconut
6402,306.93607246875763,1.2048192771084338,0.8539445489216984,1.001329475248299,90.28443700546907,17.352389878163073,75.8487972508591,93.63167760074977,5.014058106841612,61.61902530459231,1.810313525439612,6.5950201687962045,12.931499490532484,coconut
6168,300.5929272174835,0.8,0.857821078803038,1.0019493177387915,88.61908096976906,14.782263294422828,80.75162127107653,108.0269130998703,5.0664721141374836,59.53307392996109,1.8057850253636514,6.422571091350051,13.630932003195657,coconut
6344,311.7644993066788,0.81,0.8201999102234029,0.9910177302194798,89.87453294343105,17.191361916771754,83.71295712484238,113.82392812105927,5.026954602774275,75.4468789407314,1.8066260323616887,6.4577782473669,14.019147429841752,coconut
658892,5419.073486208916,1.5591836734693878,0.2819512457830326,0.8231879712399193,915.9297735687168,35.94689569762571,106.84369972620702,160.27375351347413,5.032310302750679,61.66748116535032,1.6393899943381485,5.075307320838229,7.425409626167411,coconut
6363,305.42135441303253,1.1904761904761905,0.8571818955878044,1.0017317380352644,90.00901745464084,16.374980355178376,86.37435172088638,103.28555712714129,4.956467075278956,80.79207920792079,1.8163087933802067,6.866376685285021,14.038946310431097,coconut
6150,302.1076457500458,0.8,0.8467623639644333,1.001547105284586,88.48967849484623,17.68552845528455,78.78780487804877,106.83121951219512,5.0234146341463415,67.21219512195123,1.8047509440208802,6.406990207765678,11.306752358673092,coconut
6264,316.6934314966202,0.84,0.7848442872231599,0.9759289553634026,89.30606087058739,15.868135376756067,84.64990421455938,112.8801085568327,5.052522349936143,74.57854406130268,1.8013564889868907,6.300142583240628,13.877100414187916,coconut
6211,302.3502869606018,0.81,0.8537891333705424,1.0013704151551794,88.927446901112,16.758815005635164,80.51054580582837,111.38914828530028,5.0959587828047015,56.00064401867654,1.8052217067632468,6.423292519364449,14.94825397985444,coconut
6379,312.0071406364441,0.83,0.8234427293535224,0.9996082425761968,90.1221119141446,18.559962376548047,78.08700423263835,95.79589277316194,5.0829283586769085,53.52641479855777,1.8073033528532383,6.488763777345053,16.328428236645557,coconut
6739,325.5634900331497,1.0777777777777777,0.7989763596532862,0.9857383163899657,92.63023961952307,15.741504674284018,83.02581985457783,104.1702032942573,4.910817628728298,81.05208487906218,1.831864862329124,8.518458989745511,11.549717024755903,coconut
6390,312.8355665206909,1.1764705882352942,0.8204997956600857,0.9982035460438959,90.19978209983486,15.983255086071987,84.70610328638497,103.88169014084507,5.0278560250391235,78.73474178403755,1.8202719228741004,7.107143313977692,13.59326349858091,coconut
6673,330.73506116867065,1.0434782608695652,0.7666030012661785,0.9658416558112607,92.17552539594088,15.821219841150906,80.14641090963585,106.65877416454369,4.881312752884759,70.1221339727259,1.8330657699160084,9.220656239131568,13.208275409250945,coconut
6228,309.7644993066788,1.1764705882352942,0.815633735515525,0.9893566322478158,89.04906447914314,16.073378291586383,73.13455362877328,109.61319845857417,4.93368657675016,53.1864161849711,1.828545082971563,7.969918542524482,12.268694075353391,coconut
5811,295.66399371623993,1.170731707317073,0.8353411227482159,0.9928241927216812,86.01624843281664,13.958010669420066,81.6186542763724,109.75580795043882,4.989674754775426,62.44450180691791,1.8260376824247397,7.6598395200074245,11.853419822011897,coconut
5908,307.1787134408951,1.2658227848101267,0.786806821358626,0.9860635900859551,86.73118948968325,15.399458361543669,82.63236289776574,105.92095463777929,5.037745429925525,65.90809072444144,1.8087564406282381,6.558562064017348,12.554363236625184,coconut
6274,312.49242103099823,1.1494252873563218,0.807375192144225,0.9891998423334647,89.3773176128508,12.33726490277335,82.4681224099458,108.9368823716927,4.939113802996493,68.36308575071725,1.8305740863686149,8.290785438085303,12.12774008197975,coconut
6633,314.49242079257965,1.1363636363636365,0.8427514226643043,0.9949002549872507,91.89884602228874,16.381727725011306,84.6986280717624,103.77144580129655,4.922056384742952,80.84803256445048,1.8278384527365625,7.771802240129248,12.793553680832908,coconut
6171,301.7644991874695,0.81,0.8515871860235602,1.0017857142857143,88.64062968278536,17.653540755145034,78.34192189272403,101.65597147950089,5.045049424728569,59.256198347107436,1.8038386817311023,6.361759788272867,12.544896397581951,coconut
